User,Date,EXE File Count,Other File Count
MDH0580,2011-01-13,0,3
MDH0580,2011-01-14,0,3
MDH0580,2011-01-17,0,2
MDH0580,2011-01-18,0,5
MDH0580,2011-01-20,0,2
MDH0580,2011-01-21,0,4
MDH0580,2011-01-25,0,4
MDH0580,2011-01-26,0,2
MDH0580,2011-01-27,0,4
MDH0580,2011-01-28,0,4
MDH0580,2011-02-01,0,5
MDH0580,2011-02-02,0,3
MDH0580,2011-02-03,0,4
MDH0580,2011-02-07,0,4
MDH0580,2011-02-08,1,3
MDH0580,2011-02-11,0,3
MDH0580,2011-02-14,0,3
MDH0580,2011-02-15,0,3
MDH0580,2011-02-16,0,4
MDH0580,2011-02-17,0,8
MDH0580,2011-02-18,0,7
MDH0580,2011-02-22,0,4
MDH0580,2011-02-23,0,10
MDH0580,2011-02-24,0,4
MDH0580,2011-02-25,0,5
MDH0580,2011-02-28,0,2
MDH0580,2011-03-02,0,5
MDH0580,2011-03-03,0,7
GNS0178,2010-01-06,1,22
GNS0178,2010-01-12,1,26
GNS0178,2010-01-13,1,26
GNS0178,2010-01-14,0,24
GNS0178,2010-01-28,0,24
GNS0178,2010-02-04,0,27
GNS0178,2010-02-05,0,27
GNS0178,2010-02-09,0,27
GNS0178,2010-02-19,0,27
GNS0178,2010-02-24,0,27
GNS0178,2010-03-01,1,23
GNS0178,2010-03-04,0,26
GNS0178,2010-03-17,0,27
GNS0178,2010-03-19,0,27
GNS0178,2010-04-01,2,23
GNS0178,2010-04-05,0,27
GNS0178,2010-04-09,0,23
GNS0178,2010-04-19,0,24
GNS0178,2010-04-22,1,26
GNS0178,2010-04-26,0,18
GNS0178,2010-05-03,0,25
GNS0178,2010-05-05,0,24
GNS0178,2010-05-11,0,27
GNS0178,2010-05-13,0,26
GNS0178,2010-05-19,0,27
GNS0178,2010-05-20,0,25
GNS0178,2010-05-25,0,22
GNS0178,2010-06-01,0,25
GNS0178,2010-06-02,0,27
GNS0178,2010-06-03,0,25
GNS0178,2010-06-15,0,27
GNS0178,2010-06-22,0,24
GNS0178,2010-06-24,1,26
GNS0178,2010-06-28,0,27
GNS0178,2010-06-29,0,27
GNS0178,2010-07-01,0,27
GNS0178,2010-07-09,0,27
GNS0178,2010-07-13,1,26
GNS0178,2010-07-15,0,24
GNS0178,2010-07-19,0,23
GNS0178,2010-07-20,0,27
GNS0178,2010-07-21,0,27
GNS0178,2010-07-22,0,24
GNS0178,2010-07-23,0,27
GNS0178,2010-07-26,0,27
GNS0178,2010-08-03,1,25
GNS0178,2010-08-04,0,27
GNS0178,2010-08-05,0,27
GNS0178,2010-08-06,0,27
GNS0178,2010-08-17,0,27
GNS0178,2010-08-26,0,27
GNS0178,2010-08-31,0,27
GNS0178,2010-09-01,0,27
GNS0178,2010-09-03,0,27
GNS0178,2010-09-08,0,26
GNS0178,2010-09-09,0,27
GNS0178,2010-09-14,0,27
GNS0178,2010-09-16,0,19
GNS0178,2010-09-23,0,27
GNS0178,2010-09-27,0,24
GNS0178,2010-10-01,0,20
GNS0178,2010-10-04,0,27
GNS0178,2010-10-05,1,26
GNS0178,2010-10-06,0,20
GNS0178,2010-10-08,0,27
GNS0178,2010-10-15,0,27
GNS0178,2010-10-19,0,27
GNS0178,2010-11-03,0,27
GNS0178,2010-11-05,0,24
GNS0178,2010-11-10,0,27
GNS0178,2010-11-16,0,27
GNS0178,2010-11-17,0,27
GNS0178,2010-11-18,1,21
GNS0178,2010-11-19,0,25
GNS0178,2010-11-22,0,23
GNS0178,2010-11-23,0,27
GNS0178,2010-11-29,1,24
GNS0178,2010-11-30,0,24
GNS0178,2010-12-01,0,27
GNS0178,2010-12-02,1,12
GNS0178,2010-12-08,0,22
GNS0178,2010-12-10,0,27
GNS0178,2010-12-15,0,27
GNS0178,2010-12-20,1,26
GNS0178,2010-12-27,0,27
GNS0178,2011-01-03,0,27
GNS0178,2011-01-07,0,23
GNS0178,2011-01-10,0,24
GNS0178,2011-01-12,0,27
GNS0178,2011-01-14,0,27
GNS0178,2011-01-21,0,24
GNS0178,2011-01-27,0,16
GNS0178,2011-01-28,0,24
GNS0178,2011-02-04,0,27
GNS0178,2011-02-10,0,25
GNS0178,2011-02-18,0,27
GNS0178,2011-02-22,0,27
GNS0178,2011-02-23,0,22
GNS0178,2011-03-01,0,27
GNS0178,2011-03-02,0,22
GNS0178,2011-03-07,0,26
GNS0178,2011-03-09,0,27
GNS0178,2011-03-10,1,26
GNS0178,2011-03-15,0,22
GNS0178,2011-03-16,0,27
GNS0178,2011-03-17,0,27
GNS0178,2011-03-25,0,27
GNS0178,2011-03-28,0,24
GNS0178,2011-04-05,0,27
GNS0178,2011-04-06,0,24
GNS0178,2011-04-08,0,25
GNS0178,2011-04-11,0,27
GNS0178,2011-04-15,1,26
GNS0178,2011-04-20,1,24
GNS0178,2011-04-21,0,22
GNS0178,2011-04-25,0,20
GNS0178,2011-04-27,0,27
GNS0178,2011-05-03,0,27
GNS0178,2011-05-05,1,26
GNS0178,2011-05-06,0,27
MPT0376,2010-01-06,1,6
MPT0376,2010-01-07,0,7
MPT0376,2010-01-08,0,6
MPT0376,2010-01-13,0,5
MPT0376,2010-01-17,0,4
MPT0376,2010-01-18,0,2
MPT0376,2010-01-19,0,10
MPT0376,2010-01-22,1,2
MPT0376,2010-01-26,1,2
MPT0376,2010-01-29,0,5
MPT0376,2010-01-30,0,4
MPT0376,2010-02-02,0,2
MPT0376,2010-02-06,0,6
MPT0376,2010-02-08,0,2
MPT0376,2010-02-09,0,10
MPT0376,2010-02-11,0,2
MPT0376,2010-02-12,0,3
MPT0376,2010-02-15,0,3
MPT0376,2010-02-16,0,4
MPT0376,2010-02-18,0,4
MPT0376,2010-02-22,0,1
MPT0376,2010-02-26,0,4
MPT0376,2010-03-02,0,9
MPT0376,2010-03-03,0,6
MPT0376,2010-03-05,0,1
MPT0376,2010-03-08,0,5
MPT0376,2010-03-09,0,7
MPT0376,2010-03-10,0,6
MPT0376,2010-03-11,0,9
MPT0376,2010-03-12,0,2
MPT0376,2010-03-13,0,1
MPT0376,2010-03-16,0,8
MPT0376,2010-03-17,0,1
MPT0376,2010-03-18,0,2
MPT0376,2010-03-19,0,8
MPT0376,2010-03-24,0,10
MPT0376,2010-03-25,0,5
MPT0376,2010-03-29,0,4
MPT0376,2010-03-30,0,10
MPT0376,2010-03-31,0,7
MPT0376,2010-04-05,0,9
MPT0376,2010-04-06,0,5
MPT0376,2010-04-07,0,5
MPT0376,2010-04-08,0,6
MPT0376,2010-04-13,0,4
MPT0376,2010-04-14,0,11
MPT0376,2010-04-15,0,3
MPT0376,2010-04-17,0,4
MPT0376,2010-04-19,0,4
MPT0376,2010-04-20,0,1
MPT0376,2010-04-22,0,3
MPT0376,2010-04-23,0,2
MPT0376,2010-04-26,0,2
MPT0376,2010-04-27,0,8
MPT0376,2010-04-28,0,4
MPT0376,2010-05-05,0,4
MPT0376,2010-05-06,0,1
MPT0376,2010-05-07,0,8
MPT0376,2010-05-08,0,8
MPT0376,2010-05-10,0,2
MPT0376,2010-05-12,0,3
MPT0376,2010-05-17,0,4
MPT0376,2010-05-18,0,1
MPT0376,2010-05-19,0,7
MPT0376,2010-05-20,0,2
MPT0376,2010-05-21,0,10
MPT0376,2010-05-22,0,3
MPT0376,2010-05-24,0,3
MPT0376,2010-05-26,0,4
MPT0376,2010-05-28,0,1
MPT0376,2010-05-30,0,5
MPT0376,2010-06-01,0,11
MPT0376,2010-06-02,0,8
MPT0376,2010-06-03,0,3
MPT0376,2010-06-05,0,6
MPT0376,2010-06-07,0,9
MPT0376,2010-06-08,0,3
MPT0376,2010-06-09,0,2
MPT0376,2010-06-10,0,7
MPT0376,2010-06-13,0,3
MPT0376,2010-06-14,0,9
MPT0376,2010-06-15,0,3
MPT0376,2010-06-17,1,2
MPT0376,2010-06-18,1,2
MPT0376,2010-06-21,0,1
MPT0376,2010-06-23,0,5
MPT0376,2010-06-28,0,1
MPT0376,2010-07-01,0,5
MPT0376,2010-07-02,0,2
MPT0376,2010-07-07,0,4
MPT0376,2010-07-12,0,4
MPT0376,2010-07-14,0,5
MPT0376,2010-07-15,0,6
MPT0376,2010-07-16,0,1
MPT0376,2010-07-20,0,8
MPT0376,2010-07-21,0,6
MPT0376,2010-07-23,0,1
MPT0376,2010-07-26,0,6
MPT0376,2010-07-27,0,5
MPT0376,2010-07-28,0,5
MPT0376,2010-07-29,1,3
MPT0376,2010-07-30,0,5
MPT0376,2010-08-03,0,6
MPT0376,2010-08-04,0,1
MPT0376,2010-08-05,0,1
MPT0376,2010-08-09,0,4
MPT0376,2010-08-13,0,5
MPT0376,2010-08-16,0,7
MPT0376,2010-08-18,0,3
MPT0376,2010-08-19,0,3
MPT0376,2010-08-23,0,5
MPT0376,2010-08-24,0,6
MPT0376,2010-08-25,0,2
MPT0376,2010-08-26,0,5
MPT0376,2010-08-27,0,3
MPT0376,2010-08-30,0,3
MPT0376,2010-08-31,0,6
MPT0376,2010-09-02,0,8
MPT0376,2010-09-03,0,3
MPT0376,2010-09-07,0,5
MPT0376,2010-09-09,0,2
MPT0376,2010-09-12,0,6
MPT0376,2010-09-14,0,5
MPT0376,2010-09-15,0,2
MPT0376,2010-09-16,0,6
MPT0376,2010-09-17,0,4
MPT0376,2010-09-21,0,2
MPT0376,2010-09-22,0,1
MPT0376,2010-09-23,0,4
MPT0376,2010-09-27,0,3
MPT0376,2010-09-29,0,5
MPT0376,2010-09-30,0,3
MPT0376,2010-10-01,0,5
MPT0376,2010-10-04,0,3
MPT0376,2010-10-05,0,5
MPT0376,2010-10-07,0,7
MPT0376,2010-10-08,0,4
MPT0376,2010-10-11,1,4
MPT0376,2010-10-12,0,1
MPT0376,2010-10-17,0,7
MPT0376,2010-10-18,0,2
MPT0376,2010-10-20,0,5
MPT0376,2010-10-22,0,7
MPT0376,2010-10-25,0,7
MPT0376,2010-10-27,0,7
MPT0376,2010-10-28,0,8
MPT0376,2010-11-01,0,5
MPT0376,2010-11-03,0,8
MPT0376,2010-11-05,0,4
MPT0376,2010-11-08,0,4
MPT0376,2010-11-09,0,3
MPT0376,2010-11-10,0,1
MPT0376,2010-11-12,0,4
MPT0376,2010-11-17,0,2
MPT0376,2010-11-18,0,1
MPT0376,2010-11-19,0,7
MPT0376,2010-11-22,0,9
MPT0376,2010-11-23,0,5
MPT0376,2010-12-01,0,8
MPT0376,2010-12-02,0,9
MPT0376,2010-12-09,0,5
MPT0376,2010-12-10,0,1
MPT0376,2010-12-14,0,7
MPT0376,2010-12-17,0,12
MPT0376,2010-12-20,0,6
MPT0376,2010-12-21,0,2
MPT0376,2010-12-22,0,7
MPT0376,2010-12-27,0,6
MPT0376,2010-12-29,0,11
MPT0376,2010-12-30,0,9
MPT0376,2011-01-05,0,5
MPT0376,2011-01-06,0,3
MPT0376,2011-01-07,0,7
MPT0376,2011-01-11,0,4
MPT0376,2011-01-12,0,4
MPT0376,2011-01-13,0,4
MPT0376,2011-01-14,0,5
MPT0376,2011-01-17,0,8
MPT0376,2011-01-24,0,2
MPT0376,2011-01-25,0,4
MPT0376,2011-01-26,0,5
MPT0376,2011-01-27,0,6
MPT0376,2011-01-28,0,3
MPT0376,2011-01-30,0,7
MPT0376,2011-01-31,0,3
MPT0376,2011-02-01,0,4
MPT0376,2011-02-07,0,2
MPT0376,2011-02-08,0,1
MPT0376,2011-02-09,0,2
MPT0376,2011-02-11,0,6
MPT0376,2011-02-15,0,4
MPT0376,2011-02-19,0,4
MPT0376,2011-02-21,1,6
MPT0376,2011-02-22,0,2
MPT0376,2011-02-24,0,2
MPT0376,2011-03-02,0,4
MPT0376,2011-03-03,0,8
MPT0376,2011-03-04,0,2
MPT0376,2011-03-07,0,7
MPT0376,2011-03-08,0,5
MPT0376,2011-03-09,0,3
MPT0376,2011-03-10,0,1
MPT0376,2011-03-11,0,2
MPT0376,2011-03-16,0,4
MPT0376,2011-03-17,0,4
MPT0376,2011-03-18,0,7
MPT0376,2011-03-24,0,2
MPT0376,2011-03-25,0,4
MPT0376,2011-03-29,0,1
MPT0376,2011-03-30,0,5
MPT0376,2011-03-31,0,11
MPT0376,2011-04-05,0,2
MPT0376,2011-04-06,0,6
MPT0376,2011-04-07,0,2
MPT0376,2011-04-11,0,4
MPT0376,2011-04-13,0,5
MPT0376,2011-04-15,0,4
MPT0376,2011-04-20,0,4
MPT0376,2011-04-21,0,6
MPT0376,2011-04-26,0,3
MPT0376,2011-04-27,0,4
MPT0376,2011-04-28,0,5
MPT0376,2011-04-29,0,1
MPT0376,2011-04-30,0,5
MPT0376,2011-05-04,0,2
MPT0376,2011-05-05,0,6
MPT0376,2011-05-09,0,9
MPT0376,2011-05-12,0,4
MPT0376,2011-05-13,0,1
KCS0173,2010-01-06,0,4
KCS0173,2010-01-08,0,3
KCS0173,2010-01-12,0,1
KCS0173,2010-01-13,0,2
KCS0173,2010-01-19,0,1
KCS0173,2010-01-21,0,1
KCS0173,2010-01-27,0,6
KCS0173,2010-02-02,0,6
KCS0173,2010-02-03,0,2
KCS0173,2010-02-10,0,1
KCS0173,2010-02-11,0,1
KCS0173,2010-02-19,0,7
KCS0173,2010-02-25,0,1
KCS0173,2010-03-04,0,4
KCS0173,2010-03-10,0,1
KCS0173,2010-03-15,0,5
KCS0173,2010-03-16,0,2
KCS0173,2010-03-19,0,4
KCS0173,2010-03-22,0,5
KCS0173,2010-03-24,0,2
KCS0173,2010-03-31,0,2
KCS0173,2010-04-07,0,4
KCS0173,2010-04-12,0,4
KCS0173,2010-04-15,0,2
KCS0173,2010-04-20,0,4
KCS0173,2010-04-22,0,3
KCS0173,2010-05-03,0,2
KCS0173,2010-05-13,0,4
KCS0173,2010-05-14,0,2
KCS0173,2010-05-18,0,2
KCS0173,2010-05-19,0,1
KCS0173,2010-06-01,0,1
KCS0173,2010-06-08,0,6
KCS0173,2010-06-11,0,3
KCS0173,2010-06-23,0,5
KCS0173,2010-07-06,0,2
KCS0173,2010-07-08,0,4
KCS0173,2010-07-12,0,1
KCS0173,2010-07-14,0,2
KCS0173,2010-07-15,0,1
KCS0173,2010-07-16,0,5
KCS0173,2010-07-22,0,1
KCS0173,2010-07-26,0,4
KCS0173,2010-07-27,0,2
KCS0173,2010-07-30,0,4
KCS0173,2010-08-02,0,1
KCS0173,2010-08-11,0,2
KCS0173,2010-08-12,0,2
KCS0173,2010-08-17,0,3
KCS0173,2010-08-19,0,3
KCS0173,2010-08-25,0,1
KCS0173,2010-09-07,0,1
KCS0173,2010-09-09,0,1
KCS0173,2010-09-10,0,5
KCS0173,2010-09-14,0,3
KCS0173,2010-09-15,0,5
KCS0173,2010-09-20,0,1
KCS0173,2010-09-24,0,2
KCS0173,2010-10-06,0,1
KCS0173,2010-10-19,0,1
KCS0173,2010-10-20,0,1
KCS0173,2010-10-26,0,2
KCS0173,2010-11-01,0,1
KCS0173,2010-11-09,0,2
KCS0173,2010-11-12,0,6
KCS0173,2010-11-19,0,1
KCS0173,2010-11-29,0,3
KCS0173,2010-11-30,0,2
KCS0173,2010-12-02,0,6
KCS0173,2010-12-03,0,1
KCS0173,2010-12-07,0,1
KCS0173,2010-12-27,0,2
KCS0173,2010-12-29,0,1
KCS0173,2011-01-04,0,1
KCS0173,2011-01-05,0,2
KCS0173,2011-01-07,0,5
KCS0173,2011-01-13,0,1
KCS0173,2011-01-19,0,3
KCS0173,2011-01-31,0,3
KCS0173,2011-02-02,0,2
KCS0173,2011-02-14,0,3
KCS0173,2011-02-18,0,3
KCS0173,2011-02-23,0,3
KCS0173,2011-03-04,0,2
KCS0173,2011-03-16,0,6
KCS0173,2011-03-17,0,3
KCS0173,2011-03-23,0,3
KCS0173,2011-03-24,0,6
KCS0173,2011-04-01,0,1
KCS0173,2011-04-05,0,2
KCS0173,2011-04-06,0,4
KCS0173,2011-04-11,0,5
KCS0173,2011-04-18,0,2
KCS0173,2011-05-02,0,3
KCS0173,2011-05-12,0,6
QOS0878,2010-01-06,0,1
QOS0878,2010-01-08,0,1
QOS0878,2010-01-14,0,2
QOS0878,2010-01-15,0,2
QOS0878,2010-01-16,0,2
QOS0878,2010-01-21,0,6
QOS0878,2010-01-24,0,5
QOS0878,2010-01-29,0,3
QOS0878,2010-01-31,0,2
QOS0878,2010-02-01,0,3
QOS0878,2010-02-05,0,4
QOS0878,2010-02-06,0,3
QOS0878,2010-02-12,0,2
QOS0878,2010-02-22,1,5
QOS0878,2010-02-23,0,1
QOS0878,2010-02-24,0,5
QOS0878,2010-02-25,0,2
QOS0878,2010-02-26,0,2
QOS0878,2010-03-01,0,2
QOS0878,2010-03-02,0,2
QOS0878,2010-03-05,0,1
QOS0878,2010-03-06,0,3
QOS0878,2010-03-07,0,1
QOS0878,2010-03-08,0,1
QOS0878,2010-03-11,0,1
QOS0878,2010-03-13,0,3
QOS0878,2010-03-17,0,2
QOS0878,2010-03-18,0,2
QOS0878,2010-03-19,0,5
QOS0878,2010-03-20,0,1
QOS0878,2010-03-21,0,4
QOS0878,2010-03-24,0,1
QOS0878,2010-03-27,0,2
QOS0878,2010-03-31,0,2
QOS0878,2010-04-03,0,5
QOS0878,2010-04-04,0,1
QOS0878,2010-04-08,0,2
QOS0878,2010-04-10,0,2
QOS0878,2010-04-11,0,1
QOS0878,2010-04-13,0,3
QOS0878,2010-04-19,0,2
QOS0878,2010-04-21,0,2
QOS0878,2010-04-22,0,4
QOS0878,2010-04-23,0,2
QOS0878,2010-04-25,0,3
QOS0878,2010-04-26,0,2
QOS0878,2010-04-29,0,5
QOS0878,2010-04-30,0,5
QOS0878,2010-05-06,0,3
ILH0958,2010-01-06,0,22
ILH0958,2010-01-07,0,17
ILH0958,2010-01-18,1,26
ILH0958,2010-01-20,0,22
ILH0958,2010-01-21,0,25
ILH0958,2010-01-22,1,26
ILH0958,2010-01-27,1,24
ILH0958,2010-02-08,0,24
ILH0958,2010-03-02,0,24
ILH0958,2010-03-03,0,26
ILH0958,2010-03-05,2,21
ILH0958,2010-03-09,1,23
ILH0958,2010-03-12,0,24
ILH0958,2010-03-17,0,26
ILH0958,2010-03-18,1,24
ILH0958,2010-03-19,0,27
ILH0958,2010-03-26,0,26
ILH0958,2010-03-31,0,19
ILH0958,2010-04-01,0,25
ILH0958,2010-04-09,0,26
ILH0958,2010-04-12,0,27
ILH0958,2010-04-19,0,27
ILH0958,2010-04-26,0,27
ILH0958,2010-04-28,1,24
ILH0958,2010-04-29,0,22
ILH0958,2010-05-03,1,24
ILH0958,2010-05-04,0,27
ILH0958,2010-05-06,0,27
ILH0958,2010-05-11,0,27
ILH0958,2010-05-12,0,24
ILH0958,2010-05-14,0,27
ILH0958,2010-05-19,0,27
ILH0958,2010-05-21,0,27
ILH0958,2010-05-25,0,27
ILH0958,2010-05-28,1,21
ILH0958,2010-06-01,0,25
ILH0958,2010-06-04,0,24
ILH0958,2010-06-14,0,25
ILH0958,2010-06-16,0,23
ILH0958,2010-06-21,0,27
ILH0958,2010-06-25,0,27
ILH0958,2010-06-30,0,26
ILH0958,2010-07-06,0,26
ILH0958,2010-07-09,0,27
ILH0958,2010-07-12,0,27
ILH0958,2010-07-14,0,27
ILH0958,2010-07-15,0,27
ILH0958,2010-07-20,0,27
ILH0958,2010-07-22,0,21
ILH0958,2010-07-23,0,27
ILH0958,2010-07-30,0,27
ILH0958,2010-08-03,0,27
ILH0958,2010-08-04,0,27
ILH0958,2010-08-06,0,27
ILH0958,2010-08-10,0,27
ILH0958,2010-08-16,0,25
ILH0958,2010-08-23,0,20
ILH0958,2010-08-24,0,23
ILH0958,2010-08-31,0,26
ILH0958,2010-09-01,0,27
ILH0958,2010-09-07,0,23
ILH0958,2010-09-20,0,27
ILH0958,2010-09-23,0,16
ILH0958,2010-09-24,0,25
ILH0958,2010-09-27,0,26
ILH0958,2010-09-28,0,24
ILH0958,2010-10-05,1,26
ILH0958,2010-10-06,0,27
ILH0958,2010-10-08,0,23
ILH0958,2010-10-18,0,27
ILH0958,2010-10-21,0,24
ILH0958,2010-10-22,0,25
ILH0958,2010-10-26,0,27
ILH0958,2010-10-28,1,26
ILH0958,2010-10-29,0,27
ILH0958,2010-11-03,1,26
ILH0958,2010-11-11,0,27
ILH0958,2010-11-16,0,27
ILH0958,2010-11-17,0,26
ILH0958,2010-11-19,1,19
ILH0958,2010-12-03,0,27
ILH0958,2010-12-06,0,25
ILH0958,2010-12-08,1,25
ILH0958,2010-12-10,0,15
ILH0958,2010-12-15,1,25
ILH0958,2010-12-16,0,26
ILH0958,2010-12-21,0,27
ILH0958,2010-12-28,0,21
ILH0958,2011-01-04,0,26
ILH0958,2011-01-07,0,19
ILH0958,2011-01-13,0,27
ILH0958,2011-01-21,0,16
ILH0958,2011-01-26,1,26
ILH0958,2011-01-27,1,23
ILH0958,2011-01-31,0,24
ILH0958,2011-02-01,1,25
ILH0958,2011-02-04,0,23
ILH0958,2011-02-07,0,26
ILH0958,2011-02-10,0,27
ILH0958,2011-02-11,1,24
ILH0958,2011-02-15,0,27
ILH0958,2011-02-18,0,15
ILH0958,2011-03-02,0,27
ILH0958,2011-03-03,0,24
ILH0958,2011-03-15,0,25
ILH0958,2011-03-28,1,26
ILH0958,2011-04-01,0,27
ILH0958,2011-04-05,2,25
ILH0958,2011-04-08,0,25
ILH0958,2011-04-14,0,21
ILH0958,2011-04-15,0,23
ILH0958,2011-04-19,0,22
ILH0958,2011-04-20,0,20
ILH0958,2011-04-21,0,27
ILH0958,2011-04-25,0,26
ILH0958,2011-04-26,1,26
ILH0958,2011-05-02,0,27
ILH0958,2011-05-06,0,27
ILH0958,2011-05-10,1,26
RVF0201,2010-01-06,0,1
RVF0201,2010-01-12,0,2
RVF0201,2010-01-22,0,1
RVF0201,2010-01-25,0,1
RVF0201,2010-01-26,0,8
RVF0201,2010-01-28,0,5
RVF0201,2010-02-01,0,1
RVF0201,2010-02-04,0,3
RVF0201,2010-02-12,0,1
RVF0201,2010-02-15,0,2
RVF0201,2010-02-18,0,3
RVF0201,2010-02-22,0,7
RVF0201,2010-03-11,0,6
RVF0201,2010-03-15,0,2
RVF0201,2010-03-23,0,8
RVF0201,2010-03-29,0,3
RVF0201,2010-04-01,0,1
RVF0201,2010-04-06,0,4
RVF0201,2010-04-12,0,1
RVF0201,2010-04-13,0,3
RVF0201,2010-04-19,0,1
RVF0201,2010-04-20,0,6
RVF0201,2010-04-28,0,2
RVF0201,2010-05-17,0,1
RVF0201,2010-05-27,0,3
RVF0201,2010-06-02,0,3
RVF0201,2010-06-03,1,0
RVF0201,2010-06-04,0,2
RVF0201,2010-06-10,0,1
RVF0201,2010-06-14,0,1
RVF0201,2010-06-16,0,1
RVF0201,2010-06-18,0,3
RVF0201,2010-06-25,0,4
RVF0201,2010-06-29,0,1
RVF0201,2010-07-01,0,1
RVF0201,2010-07-06,0,3
RVF0201,2010-07-07,1,0
RVF0201,2010-07-13,0,2
RVF0201,2010-07-14,0,5
RVF0201,2010-07-15,0,1
RVF0201,2010-07-19,0,5
RVF0201,2010-07-22,0,2
RVF0201,2010-07-30,0,8
RVF0201,2010-08-02,0,3
RVF0201,2010-08-09,0,4
RVF0201,2010-08-10,0,2
RVF0201,2010-08-11,0,3
RVF0201,2010-08-16,0,3
RVF0201,2010-08-17,0,1
RVF0201,2010-08-25,0,2
RVF0201,2010-09-09,0,4
RVF0201,2010-09-24,0,2
RVF0201,2010-09-27,1,2
RVF0201,2010-09-29,0,2
RVF0201,2010-10-07,0,1
RVF0201,2010-10-08,0,1
RVF0201,2010-10-12,0,2
RVF0201,2010-10-15,0,3
RVF0201,2010-10-20,0,4
RVF0201,2010-10-29,0,4
RVF0201,2010-11-05,0,2
RVF0201,2010-11-08,0,4
RVF0201,2010-11-24,0,4
RVF0201,2010-11-29,0,2
RVF0201,2010-12-03,0,1
RVF0201,2010-12-13,0,1
RVF0201,2010-12-14,0,6
RVF0201,2010-12-22,0,2
RVF0201,2010-12-27,0,1
RVF0201,2010-12-28,0,1
RVF0201,2010-12-29,0,7
RVF0201,2011-01-03,0,5
RVF0201,2011-01-17,0,7
RVF0201,2011-02-21,0,2
RVF0201,2011-02-24,0,2
RVF0201,2011-03-07,0,4
RVF0201,2011-03-09,0,1
RVF0201,2011-03-15,0,1
RVF0201,2011-03-16,0,3
RVF0201,2011-03-21,0,2
RVF0201,2011-03-23,0,1
RVF0201,2011-03-25,0,6
RVF0201,2011-03-29,0,4
RVF0201,2011-03-30,0,4
RVF0201,2011-03-31,0,1
RVF0201,2011-04-04,0,3
RVF0201,2011-05-04,0,5
RVF0201,2011-05-05,0,1
RVF0201,2011-05-06,0,2
RVF0201,2011-05-10,0,1
RVF0201,2011-05-11,0,1
FSC0601,2010-01-06,0,3
FSC0601,2010-01-08,0,5
FSC0601,2010-01-11,0,5
FSC0601,2010-01-13,0,2
FSC0601,2010-01-14,0,5
FSC0601,2010-01-18,0,4
FSC0601,2010-01-22,0,1
FSC0601,2010-01-25,0,3
FSC0601,2010-01-28,0,5
FSC0601,2010-02-01,0,2
FSC0601,2010-02-03,0,3
FSC0601,2010-02-04,0,5
FSC0601,2010-02-05,0,3
FSC0601,2010-02-09,0,3
FSC0601,2010-02-10,0,3
FSC0601,2010-02-15,0,4
FSC0601,2010-02-16,0,2
FSC0601,2010-02-17,0,4
FSC0601,2010-02-18,0,3
FSC0601,2010-02-19,0,4
FSC0601,2010-02-22,0,4
FSC0601,2010-02-24,0,3
FSC0601,2010-02-25,0,5
FSC0601,2010-02-26,0,1
FSC0601,2010-03-01,0,1
FSC0601,2010-03-03,0,2
FSC0601,2010-03-04,0,3
FSC0601,2010-03-05,0,5
FSC0601,2010-03-08,0,1
FSC0601,2010-03-18,0,1
FSC0601,2010-03-22,0,4
FSC0601,2010-03-23,0,5
FSC0601,2010-03-24,0,5
FSC0601,2010-03-25,0,1
FSC0601,2010-03-26,0,3
FSC0601,2010-03-29,0,1
FSC0601,2010-03-30,0,1
FSC0601,2010-03-31,0,3
FSC0601,2010-04-01,0,1
FSC0601,2010-04-06,0,4
FSC0601,2010-04-08,0,4
FSC0601,2010-04-09,0,2
FSC0601,2010-04-12,0,2
FSC0601,2010-04-13,0,3
FSC0601,2010-04-14,0,3
FSC0601,2010-04-15,0,3
FSC0601,2010-04-19,0,4
FSC0601,2010-04-21,0,2
FSC0601,2010-04-23,0,5
FSC0601,2010-04-26,0,5
FSC0601,2010-04-27,0,2
FSC0601,2010-04-29,0,1
FSC0601,2010-05-03,0,4
FSC0601,2010-05-04,0,5
FSC0601,2010-05-05,0,1
FSC0601,2010-05-06,0,5
FSC0601,2010-05-07,0,4
FSC0601,2010-05-10,0,2
FSC0601,2010-05-11,0,2
FSC0601,2010-05-12,0,1
FSC0601,2010-05-13,0,4
FSC0601,2010-05-17,0,2
FSC0601,2010-05-20,0,3
FSC0601,2010-05-21,0,4
FSC0601,2010-05-25,0,3
FSC0601,2010-05-26,0,5
FSC0601,2010-05-28,0,3
FSC0601,2010-06-01,0,2
FSC0601,2010-06-02,0,3
FSC0601,2010-06-03,0,5
FSC0601,2010-06-04,0,1
FSC0601,2010-06-07,0,2
FSC0601,2010-06-09,0,3
FSC0601,2010-06-10,0,2
FSC0601,2010-06-11,1,2
FSC0601,2010-06-16,0,4
FSC0601,2010-06-17,0,1
FSC0601,2010-06-18,0,2
FSC0601,2010-06-21,0,2
FSC0601,2010-06-22,0,5
FSC0601,2010-06-28,0,5
FSC0601,2010-06-30,0,5
FSC0601,2010-07-01,0,1
FSC0601,2010-07-07,0,2
FSC0601,2010-07-08,0,5
FSC0601,2010-07-12,0,1
FSC0601,2010-07-13,0,1
FSC0601,2010-07-14,0,5
FSC0601,2010-07-15,0,3
FSC0601,2010-07-16,0,5
FSC0601,2010-07-20,0,2
